scenario_id,objective,shortfall_cost,deficit_cost,aps_locations,num_q_positive,total_flow,status,computational_time,epicenter,severity,num_APS,base_L,redun,def_weight,short_weight
7,1.60993E+11,13500000,1.60979E+11,"[15, 20, 26, 28, 33]",9,312285829,2,9.799345016,1,3.169638299,5,3,3,1000,1
7,174479119,0,174479119,"[15, 20, 26, 28, 33]",9,491418102,2,9.490035057,1,3.169638299,5,3,4,1,1
7,16111411900,13500000,16097911900,"[15, 20, 26, 28, 33]",7,489919745,2,10.29360199,1,3.169638299,5,3,4,100,1
7,1.60993E+11,13500000,1.60979E+11,"[15, 20, 26, 28, 33]",9,312285829,2,9.831418276,1,3.169638299,5,3,4,1000,1
7,174479119,0,174479119,"[15, 20, 26, 28, 33]",9,491418102,2,9.879333019,1,3.169638299,5,4,3,1,1
7,16111411900,13500000,16097911900,"[15, 20, 26, 28, 33]",7,489919745,2,10.36169195,1,3.169638299,5,4,3,100,1
7,1.60993E+11,13500000,1.60979E+11,"[15, 20, 26, 28, 33]",9,312285829,2,9.777188063,1,3.169638299,5,4,3,1000,1
7,144004119,0,144004119,"[15, 20, 26, 28, 33, 34]",10,552682988,2,10.99661994,1,3.169638299,6,3,3,1,1
7,13063911900,13500000,13050411900,"[15, 20, 26, 28, 33, 34]",12,361231630,2,9.822011948,1,3.169638299,6,3,3,100,1
7,1.30518E+11,13500000,1.30504E+11,"[15, 20, 26, 28, 33, 34]",10,715627333,2,10.36107087,1,3.169638299,6,3,3,1000,1
8,28797676,13691070,15106606,"[14, 24, 41]",6,11051517,2,7.936723948,9,3.098641902,3,3,3,1,1
8,396467640,25083840,371383800,"[14, 24, 41]",6,102229690,2,10.17005396,9,3.098641902,3,3,3,100,1
8,3738921840,25083840,3713838000,"[14, 24, 41]",6,80547696,2,10.07655501,9,3.098641902,3,3,3,1000,1
8,0,0,0,"[1, 6, 24, 41]",6,57842324,2,17.0883131,9,3.098641902,4,3,3,1,1
8,0,0,0,"[1, 6, 24, 41]",6,89945172,2,9.729575157,9,3.098641902,4,3,3,100,1
8,0,0,0,"[1, 6, 24, 41]",6,89945172,2,9.648383856,9,3.098641902,4,3,3,1000,1
8,0,0,0,"[1, 6, 15, 24, 41]",4,29257676,2,8.003154993,9,3.098641902,5,1,3,1,1
8,0,0,0,"[1, 6, 15, 24, 41]",4,29257676,2,8.079737902,9,3.098641902,5,1,3,100,1
8,0,0,0,"[1, 6, 15, 24, 41]",4,29257676,2,8.025948048,9,3.098641902,5,1,3,1000,1
8,0,0,0,"[1, 6, 15, 24, 41]",4,29257676,2,8.033923149,9,3.098641902,5,2,3,1,1
8,0,0,0,"[1, 6, 15, 24, 41]",4,29257676,2,8.140825033,9,3.098641902,5,2,3,100,1
8,0,0,0,"[1, 6, 15, 24, 41]",4,29257676,2,8.135470629,9,3.098641902,5,2,3,1000,1
8,0,0,0,"[1, 6, 15, 24, 41]",4,29257676,2,7.994189024,9,3.098641902,5,3,1,1,1
8,0,0,0,"[1, 6, 15, 24, 41]",4,29257676,2,7.994407892,9,3.098641902,5,3,1,100,1
8,0,0,0,"[1, 6, 15, 24, 41]",4,29257676,2,7.999962807,9,3.098641902,5,3,1,1000,1
8,0,0,0,"[1, 6, 15, 24, 41]",4,29257676,2,8.05369091,9,3.098641902,5,3,2,1,1
8,0,0,0,"[1, 6, 15, 24, 41]",4,29257676,2,8.080454111,9,3.098641902,5,3,2,100,1
8,0,0,0,"[1, 6, 15, 24, 41]",4,29257676,2,8.124656916,9,3.098641902,5,3,2,1000,1
8,0,0,0,"[1, 6, 15, 24, 41]",4,29257676,2,8.038790941,9,3.098641902,5,3,3,1,1
8,0,0,0,"[1, 6, 15, 24, 41]",4,29257676,2,8.102015972,9,3.098641902,5,3,3,100,1
8,0,0,0,"[1, 6, 15, 24, 41]",4,29257676,2,8.088781118,9,3.098641902,5,3,3,1000,1
8,0,0,0,"[1, 6, 15, 24, 41]",4,29257676,2,8.025955915,9,3.098641902,5,3,4,1,1
8,0,0,0,"[1, 6, 15, 24, 41]",4,29257676,2,8.087687969,9,3.098641902,5,3,4,100,1
8,0,0,0,"[1, 6, 15, 24, 41]",4,29257676,2,8.092634916,9,3.098641902,5,3,4,1000,1
8,0,0,0,"[1, 6, 15, 24, 41]",4,29257676,2,8.08517313,9,3.098641902,5,4,3,1,1
8,0,0,0,"[1, 6, 15, 24, 41]",4,29257676,2,8.124762058,9,3.098641902,5,4,3,100,1
8,0,0,0,"[1, 6, 15, 24, 41]",4,29257676,2,8.073000908,9,3.098641902,5,4,3,1000,1
8,0,0,0,"[1, 6, 15, 22, 24, 41]",8,21517676,2,7.82144475,9,3.098641902,6,3,3,1,1
8,0,0,0,"[1, 6, 15, 22, 24, 41]",8,21517676,2,7.81576395,9,3.098641902,6,3,3,100,1
8,0,0,0,"[1, 6, 15, 22, 24, 41]",8,21517676,2,7.870028973,9,3.098641902,6,3,3,1000,1
9,69153078,4875000,64278078,"[14, 24, 41]",6,40835692,2,7.686060905,32,3.922736608,3,3,3,1,1
9,4242307800,27000000,4215307800,"[14, 24, 41]",6,36789921,2,8.201691151,32,3.922736608,3,3,3,100,1
9,42180078000,27000000,42153078000,"[14, 24, 41]",6,151546246,2,8.251484871,32,3.922736608,3,3,3,1000,1
9,0,0,0,"[1, 6, 24, 41]",5,67025578,2,8.720930099,32,3.922736608,4,3,3,1,1
9,0,0,0,"[1, 6, 24, 41]",5,61513078,2,8.763465881,32,3.922736608,4,3,3,100,1
9,0,0,0,"[1, 6, 24, 41]",5,60650578,2,8.735656977,32,3.922736608,4,3,3,1000,1
9,0,0,0,"[1, 15, 22, 23, 41]",4,73513078,2,8.121577024,32,3.922736608,5,1,3,1,1
9,0,0,0,"[1, 15, 22, 23, 41]",4,73513078,2,8.193154097,32,3.922736608,5,1,3,100,1
9,0,0,0,"[1, 15, 22, 23, 41]",4,73513078,2,8.198376179,32,3.922736608,5,1,3,1000,1
9,0,0,0,"[1, 15, 22, 23, 41]",4,73513078,2,8.174930334,32,3.922736608,5,2,3,1,1
9,0,0,0,"[1, 15, 22, 23, 41]",4,73513078,2,8.213149786,32,3.922736608,5,2,3,100,1
9,0,0,0,"[1, 15, 22, 23, 41]",4,73513078,2,8.253030062,32,3.922736608,5,2,3,1000,1
9,0,0,0,"[1, 15, 22, 23, 41]",4,73513078,2,8.153781891,32,3.922736608,5,3,1,1,1
9,0,0,0,"[1, 15, 22, 23, 41]",4,73513078,2,8.158189058,32,3.922736608,5,3,1,100,1
9,0,0,0,"[1, 15, 22, 23, 41]",4,73513078,2,8.154517174,32,3.922736608,5,3,1,1000,1
9,0,0,0,"[1, 15, 22, 23, 41]",4,73513078,2,8.182779312,32,3.922736608,5,3,2,1,1
9,0,0,0,"[1, 15, 22, 23, 41]",4,73513078,2,8.1926229,32,3.922736608,5,3,2,100,1
9,0,0,0,"[1, 15, 22, 23, 41]",4,73513078,2,8.252643108,32,3.922736608,5,3,2,1000,1
9,0,0,0,"[1, 15, 22, 23, 41]",4,73513078,2,8.203772068,32,3.922736608,5,3,3,1,1
9,0,0,0,"[1, 15, 22, 23, 41]",4,73513078,2,8.381345987,32,3.922736608,5,3,3,100,1
9,0,0,0,"[1, 15, 22, 23, 41]",4,73513078,2,8.294695854,32,3.922736608,5,3,3,1000,1
9,0,0,0,"[1, 15, 22, 23, 41]",4,73513078,2,8.161120892,32,3.922736608,5,3,4,1,1
9,0,0,0,"[1, 15, 22, 23, 41]",4,73513078,2,8.164528847,32,3.922736608,5,3,4,100,1
9,0,0,0,"[1, 15, 22, 23, 41]",4,73513078,2,8.138722658,32,3.922736608,5,3,4,1000,1
9,0,0,0,"[1, 15, 22, 23, 41]",4,73513078,2,8.187283754,32,3.922736608,5,4,3,1,1
9,0,0,0,"[1, 15, 22, 23, 41]",4,73513078,2,8.338374853,32,3.922736608,5,4,3,100,1
9,0,0,0,"[1, 15, 22, 23, 41]",4,73513078,2,8.250727177,32,3.922736608,5,4,3,1000,1
9,0,0,0,"[1, 2, 15, 22, 23, 41]",4,73513078,2,8.181169033,32,3.922736608,6,3,3,1,1
9,0,0,0,"[1, 2, 15, 22, 23, 41]",4,73513078,2,8.201261997,32,3.922736608,6,3,3,100,1
9,0,0,0,"[1, 2, 15, 22, 23, 41]",4,73513078,2,8.181334019,32,3.922736608,6,3,3,1000,1
10,16610636,15500000,1110636,"[14, 24, 41]",6,8245318,2,7.824374914,13,4.346310117,3,3,3,1,1
10,16610640,16610640,0,"[14, 24, 41]",6,9959330,2,9.065373182,13,4.346310117,3,3,3,100,1
10,16610640,16610640,0,"[14, 24, 41]",6,10125995,2,9.074306011,13,4.346310117,3,3,3,1000,1
10,0,0,0,"[2, 14, 24, 41]",7,36065954,2,9.154062986,13,4.346310117,4,3,3,1,1
10,0,0,0,"[6, 14, 24, 41]",4,58787398,2,9.524102211,13,4.346310117,4,3,3,100,1
10,0,0,0,"[6, 14, 24, 41]",4,58787398,2,9.688500166,13,4.346310117,4,3,3,1000,1
10,0,0,0,"[2, 14, 17, 19, 39]",6,57826870,2,12.42359781,13,4.346310117,5,1,3,1,1
10,0,0,0,"[5, 12, 14, 31, 41]",7,33420636,2,10.09264803,13,4.346310117,5,1,3,100,1
10,0,0,0,"[1, 6, 15, 17, 31]",4,17070636,2,8.786407948,13,4.346310117,5,1,3,1000,1
10,0,0,0,"[2, 14, 17, 19, 39]",6,57826870,2,12.51702023,13,4.346310117,5,2,3,1,1
10,0,0,0,"[5, 12, 14, 31, 41]",7,33420636,2,10.18425012,13,4.346310117,5,2,3,100,1
10,0,0,0,"[1, 6, 15, 17, 31]",4,17070636,2,8.80775094,13,4.346310117,5,2,3,1000,1
10,0,0,0,"[2, 14, 17, 19, 39]",6,57826870,2,12.43779612,13,4.346310117,5,3,1,1,1
10,0,0,0,"[5, 12, 14, 31, 41]",7,33420636,2,10.071491,13,4.346310117,5,3,1,100,1
10,0,0,0,"[1, 6, 15, 17, 31]",4,17070636,2,8.758499861,13,4.346310117,5,3,1,1000,1
10,0,0,0,"[2, 14, 17, 19, 39]",6,57826870,2,12.55434966,13,4.346310117,5,3,2,1,1
10,0,0,0,"[5, 12, 14, 31, 41]",7,33420636,2,10.12271595,13,4.346310117,5,3,2,100,1
10,0,0,0,"[1, 6, 15, 17, 31]",4,17070636,2,8.815994024,13,4.346310117,5,3,2,1000,1
10,0,0,0,"[2, 14, 17, 19, 39]",6,57826870,2,12.52405787,13,4.346310117,5,3,3,1,1
10,0,0,0,"[5, 12, 14, 31, 41]",7,33420636,2,10.12690568,13,4.346310117,5,3,3,100,1
10,0,0,0,"[1, 6, 15, 17, 31]",4,17070636,2,8.749565125,13,4.346310117,5,3,3,1000,1
10,0,0,0,"[2, 14, 17, 19, 39]",6,57826870,2,12.46075487,13,4.346310117,5,3,4,1,1
10,0,0,0,"[5, 12, 14, 31, 41]",7,33420636,2,10.0504961,13,4.346310117,5,3,4,100,1
10,0,0,0,"[1, 6, 15, 17, 31]",4,17070636,2,8.829956055,13,4.346310117,5,3,4,1000,1
10,0,0,0,"[2, 14, 17, 19, 39]",6,57826870,2,12.50924897,13,4.346310117,5,4,3,1,1
10,0,0,0,"[5, 12, 14, 31, 41]",7,33420636,2,10.12317181,13,4.346310117,5,4,3,100,1
10,0,0,0,"[1, 6, 15, 17, 31]",4,17070636,2,8.786756754,13,4.346310117,5,4,3,1000,1
10,0,0,0,"[2, 6, 14, 17, 24, 41]",11,19518136,2,8.322248936,13,4.346310117,6,3,3,1,1
10,0,0,0,"[1, 6, 14, 17, 24, 41]",9,63036323,2,9.678920984,13,4.346310117,6,3,3,100,1
10,0,0,0,"[1, 6, 15, 17, 23, 41]",8,9330636,2,8.120820045,13,4.346310117,6,3,3,1000,1
11,16297004,0,16297004,"[14, 24, 41]",6,14912996,2,7.861157179,13,2.785029086,3,3,3,1,1
11,16297400,16297000,400,"[14, 24, 41]",6,23464507,2,9.066631079,13,2.785029086,3,3,3,100,1
11,16297040,16297040,0,"[14, 24, 41]",6,25097091,2,8.954007149,13,2.785029086,3,3,3,1000,1
11,0,0,0,"[1, 14, 15, 21]",6,76584754,2,12.486202,13,2.785029086,4,3,3,1,1
11,0,0,0,"[1, 6, 24, 41]",7,109791981,2,16.87414718,13,2.785029086,4,3,3,100,1
11,0,0,0,"[1, 6, 14, 41]",7,29357004,2,14.08521295,13,2.785029086,4,3,3,1000,1
11,0,0,0,"[1, 6, 15, 37, 41]",8,9017004,2,8.130085945,13,2.785029086,5,1,3,1,1
11,0,0,0,"[1, 6, 15, 37, 41]",8,9017004,2,8.232521296,13,2.785029086,5,1,3,100,1
11,0,0,0,"[1, 6, 15, 37, 41]",8,9017004,2,8.181379795,13,2.785029086,5,1,3,1000,1
11,0,0,0,"[1, 6, 15, 37, 41]",8,9017004,2,8.122282743,13,2.785029086,5,2,3,1,1
11,0,0,0,"[1, 6, 15, 37, 41]",8,9017004,2,8.153045893,13,2.785029086,5,2,3,100,1
11,0,0,0,"[1, 6, 15, 37, 41]",8,9017004,2,8.186002254,13,2.785029086,5,2,3,1000,1
11,0,0,0,"[1, 6, 15, 37, 41]",8,9017004,2,8.125104189,13,2.785029086,5,3,1,1,1
11,0,0,0,"[1, 6, 15, 37, 41]",8,9017004,2,8.176409006,13,2.785029086,5,3,1,100,1
11,0,0,0,"[1, 6, 15, 37, 41]",8,9017004,2,8.171358109,13,2.785029086,5,3,1,1000,1
11,0,0,0,"[1, 6, 15, 37, 41]",8,9017004,2,8.132632971,13,2.785029086,5,3,2,1,1
11,0,0,0,"[1, 6, 15, 37, 41]",8,9017004,2,8.541527033,13,2.785029086,5,3,2,100,1
11,0,0,0,"[1, 6, 15, 37, 41]",8,9017004,2,8.159388065,13,2.785029086,5,3,2,1000,1
11,0,0,0,"[1, 6, 15, 37, 41]",8,9017004,2,8.149307013,13,2.785029086,5,3,3,1,1
11,0,0,0,"[1, 6, 15, 37, 41]",8,9017004,2,8.195939779,13,2.785029086,5,3,3,100,1
11,0,0,0,"[1, 6, 15, 37, 41]",8,9017004,2,8.243225813,13,2.785029086,5,3,3,1000,1
11,0,0,0,"[1, 6, 15, 37, 41]",8,9017004,2,8.141338825,13,2.785029086,5,3,4,1,1
11,0,0,0,"[1, 6, 15, 37, 41]",8,9017004,2,8.184510946,13,2.785029086,5,3,4,100,1
11,0,0,0,"[1, 6, 15, 37, 41]",8,9017004,2,8.215141058,13,2.785029086,5,3,4,1000,1
11,0,0,0,"[1, 6, 15, 37, 41]",8,9017004,2,8.183697939,13,2.785029086,5,4,3,1,1
11,0,0,0,"[1, 6, 15, 37, 41]",8,9017004,2,8.236241102,13,2.785029086,5,4,3,100,1
11,0,0,0,"[1, 6, 15, 37, 41]",8,9017004,2,8.232443333,13,2.785029086,5,4,3,1000,1
11,0,0,0,"[3, 4, 5, 14, 24, 41]",9,39040537,2,8.471514225,13,2.785029086,6,3,3,1,1
11,0,0,0,"[1, 6, 15, 21, 35, 37]",4,16757004,2,8.524881363,13,2.785029086,6,3,3,100,1
11,0,0,0,"[1, 6, 15, 21, 35, 37]",4,16757004,2,8.510236025,13,2.785029086,6,3,3,1000,1
12,15743262,8811050,6932212,"[14, 24, 41]",6,14505525,2,7.914056778,22,1.48300025,3,3,3,1,1
12,15743460,15743260,200,"[14, 24, 41]",6,79854218,2,8.970499992,22,1.48300025,3,3,3,100,1
12,15743280,15743280,0,"[14, 24, 41]",6,17068016,2,8.817427158,22,1.48300025,3,3,3,1000,1
12,0,0,0,"[6, 24, 38, 41]",6,75142072,2,12.80158591,22,1.48300025,4,3,3,1,1
12,0,0,0,"[2, 15, 21, 38]",4,31125762,2,13.46557093,22,1.48300025,4,3,3,100,1
12,0,0,0,"[2, 15, 16, 38]",5,36037012,2,12.07943797,22,1.48300025,4,3,3,1000,1
12,0,0,0,"[2, 14, 19, 40, 41]",4,18903262,2,9.244772911,22,1.48300025,5,1,3,1,1
12,0,0,0,"[13, 14, 33, 40, 41]",8,66993369,2,15.08550286,22,1.48300025,5,1,3,100,1
12,0,0,0,"[13, 14, 33, 40, 41]",8,66993369,2,15.16186285,22,1.48300025,5,1,3,1000,1
12,0,0,0,"[2, 14, 19, 40, 41]",4,18903262,2,9.345483065,22,1.48300025,5,2,3,1,1
12,0,0,0,"[13, 14, 33, 40, 41]",8,66993369,2,15.25451779,22,1.48300025,5,2,3,100,1
12,0,0,0,"[13, 14, 33, 40, 41]",8,66993369,2,15.20033717,22,1.48300025,5,2,3,1000,1
12,0,0,0,"[2, 14, 19, 40, 41]",4,18903262,2,9.280297995,22,1.48300025,5,3,1,1,1
12,0,0,0,"[13, 14, 33, 40, 41]",8,66993369,2,15.10548401,22,1.48300025,5,3,1,100,1
12,0,0,0,"[13, 14, 33, 40, 41]",8,66993369,2,14.99590969,22,1.48300025,5,3,1,1000,1
12,0,0,0,"[2, 14, 19, 40, 41]",4,18903262,2,9.349715948,22,1.48300025,5,3,2,1,1
12,0,0,0,"[13, 14, 33, 40, 41]",8,66993369,2,15.15449405,22,1.48300025,5,3,2,100,1
12,0,0,0,"[13, 14, 33, 40, 41]",8,66993369,2,15.15527344,22,1.48300025,5,3,2,1000,1
12,0,0,0,"[2, 14, 19, 40, 41]",4,18903262,2,9.350111008,22,1.48300025,5,3,3,1,1
12,0,0,0,"[13, 14, 33, 40, 41]",8,66993369,2,15.29326916,22,1.48300025,5,3,3,100,1
12,0,0,0,"[13, 14, 33, 40, 41]",8,66993369,2,15.7221911,22,1.48300025,5,3,3,1000,1
12,0,0,0,"[2, 14, 19, 40, 41]",4,18903262,2,9.315578222,22,1.48300025,5,3,4,1,1
12,0,0,0,"[13, 14, 33, 40, 41]",8,66993369,2,15.08160281,22,1.48300025,5,3,4,100,1
12,0,0,0,"[13, 14, 33, 40, 41]",8,66993369,2,15.12389708,22,1.48300025,5,3,4,1000,1
12,0,0,0,"[2, 14, 19, 40, 41]",4,18903262,2,9.345343351,22,1.48300025,5,4,3,1,1
12,0,0,0,"[13, 14, 33, 40, 41]",8,66993369,2,15.20837402,22,1.48300025,5,4,3,100,1
12,0,0,0,"[13, 14, 33, 40, 41]",8,66993369,2,15.14147711,22,1.48300025,5,4,3,1000,1
12,0,0,0,"[1, 7, 15, 21, 29, 41]",2,27003262,2,8.427562952,22,1.48300025,6,3,3,1,1
12,0,0,0,"[1, 7, 15, 21, 29, 41]",2,27003262,2,8.455663204,22,1.48300025,6,3,3,100,1
12,0,0,0,"[1, 7, 15, 21, 29, 41]",2,27003262,2,8.411528111,22,1.48300025,6,3,3,1000,1
13,40098574,0,40098574,"[14, 24, 41]",6,16517611,2,7.605547905,34,1.447701595,3,3,3,1,1
13,1336857400,27000000,1309857400,"[14, 24, 41]",6,64792821,2,8.802459955,34,1.447701595,3,3,3,100,1
13,13125574000,27000000,13098574000,"[14, 24, 41]",6,40017278,2,8.581927061,34,1.447701595,3,3,3,1000,1
13,0,0,0,"[1, 6, 24, 41]",6,48715874,2,16.82316589,34,1.447701595,4,3,3,1,1
13,0,0,0,"[1, 15, 19, 39]",5,76093574,2,17.3507731,34,1.447701595,4,3,3,100,1
13,0,0,0,"[1, 15, 19, 39]",5,70923574,2,14.02384496,34,1.447701595,4,3,3,1000,1
13,0,0,0,"[1, 2, 6, 15, 41]",8,32818574,2,7.857734203,34,1.447701595,5,1,3,1,1
13,0,0,0,"[1, 2, 6, 15, 41]",8,32818574,2,7.998558998,34,1.447701595,5,1,3,100,1
13,0,0,0,"[1, 2, 6, 15, 41]",8,32818574,2,7.943566799,34,1.447701595,5,1,3,1000,1
13,0,0,0,"[1, 2, 6, 15, 41]",8,32818574,2,7.904995203,34,1.447701595,5,2,3,1,1
13,0,0,0,"[1, 2, 6, 15, 41]",8,32818574,2,7.975916862,34,1.447701595,5,2,3,100,1
13,0,0,0,"[1, 2, 6, 15, 41]",8,32818574,2,8.005644798,34,1.447701595,5,2,3,1000,1
13,0,0,0,"[1, 2, 6, 15, 41]",8,32818574,2,7.825441837,34,1.447701595,5,3,1,1,1
13,0,0,0,"[1, 2, 6, 15, 41]",8,32818574,2,7.88965416,34,1.447701595,5,3,1,100,1
13,0,0,0,"[1, 2, 6, 15, 41]",8,32818574,2,7.884018898,34,1.447701595,5,3,1,1000,1
13,0,0,0,"[1, 2, 6, 15, 41]",8,32818574,2,7.94420886,34,1.447701595,5,3,2,1,1
13,0,0,0,"[1, 2, 6, 15, 41]",8,32818574,2,7.951356888,34,1.447701595,5,3,2,100,1
13,0,0,0,"[1, 2, 6, 15, 41]",8,32818574,2,7.947235107,34,1.447701595,5,3,2,1000,1
13,0,0,0,"[1, 2, 6, 15, 41]",8,32818574,2,7.880452156,34,1.447701595,5,3,3,1,1
13,0,0,0,"[1, 2, 6, 15, 41]",8,32818574,2,7.921464205,34,1.447701595,5,3,3,100,1
13,0,0,0,"[1, 2, 6, 15, 41]",8,32818574,2,7.998292923,34,1.447701595,5,3,3,1000,1
13,0,0,0,"[1, 2, 6, 15, 41]",8,32818574,2,7.91556406,34,1.447701595,5,3,4,1,1
13,0,0,0,"[1, 2, 6, 15, 41]",8,32818574,2,7.897617102,34,1.447701595,5,3,4,100,1
13,0,0,0,"[1, 2, 6, 15, 41]",8,32818574,2,7.928549051,34,1.447701595,5,3,4,1000,1
13,0,0,0,"[1, 2, 6, 15, 41]",8,32818574,2,8.064888239,34,1.447701595,5,4,3,1,1
13,0,0,0,"[1, 2, 6, 15, 41]",8,32818574,2,7.944449902,34,1.447701595,5,4,3,100,1
13,0,0,0,"[1, 2, 6, 15, 41]",8,32818574,2,7.930121183,34,1.447701595,5,4,3,1000,1
13,0,0,0,"[1, 2, 6, 15, 25, 41]",8,32818574,2,7.524463177,34,1.447701595,6,3,3,1,1
13,0,0,0,"[1, 2, 6, 15, 25, 41]",8,32818574,2,7.548534155,34,1.447701595,6,3,3,100,1
13,0,0,0,"[1, 2, 6, 15, 25, 41]",8,32818574,2,7.530528069,34,1.447701595,6,3,3,1000,1
14,21246510,0,21246510,"[14, 24, 41]",6,202913162,2,8.761865854,11,2.755428553,3,3,3,1,1
14,21246520,21246520,0,"[14, 24, 41]",6,18681697,2,11.71557403,11,2.755428553,3,3,3,100,1
14,21246540,21246540,0,"[14, 24, 41]",6,18981828,2,11.1651547,11,2.755428553,3,3,3,1000,1
14,0,0,0,"[1, 6, 24, 41]",6,47244010,2,12.11995411,11,2.755428553,4,3,3,1,1
14,0,0,0,"[1, 6, 24, 41]",7,58409010,2,13.99585176,11,2.755428553,4,3,3,100,1
14,0,0,0,"[1, 6, 24, 41]",6,41868520,2,16.20470619,11,2.755428553,4,3,3,1000,1
14,0,0,0,"[1, 6, 15, 23, 41]",4,21706510,2,8.245379925,11,2.755428553,5,1,3,1,1
14,0,0,0,"[1, 6, 15, 23, 41]",4,21706510,2,8.313251019,11,2.755428553,5,1,3,100,1
14,0,0,0,"[1, 6, 15, 23, 41]",4,21706510,2,8.280659914,11,2.755428553,5,1,3,1000,1
14,0,0,0,"[1, 6, 15, 23, 41]",4,21706510,2,8.228857994,11,2.755428553,5,2,3,1,1
14,0,0,0,"[1, 6, 15, 23, 41]",4,21706510,2,8.293663979,11,2.755428553,5,2,3,100,1
14,0,0,0,"[1, 6, 15, 23, 41]",4,21706510,2,8.439057827,11,2.755428553,5,2,3,1000,1
14,0,0,0,"[1, 6, 15, 23, 41]",4,21706510,2,8.261867046,11,2.755428553,5,3,1,1,1
14,0,0,0,"[1, 6, 15, 23, 41]",4,21706510,2,8.287242174,11,2.755428553,5,3,1,100,1
14,0,0,0,"[1, 6, 15, 23, 41]",4,21706510,2,8.254631996,11,2.755428553,5,3,1,1000,1
14,0,0,0,"[1, 6, 15, 23, 41]",4,21706510,2,8.253698111,11,2.755428553,5,3,2,1,1
14,0,0,0,"[1, 6, 15, 23, 41]",4,21706510,2,8.252864122,11,2.755428553,5,3,2,100,1
14,0,0,0,"[1, 6, 15, 23, 41]",4,21706510,2,8.263020992,11,2.755428553,5,3,2,1000,1
14,0,0,0,"[1, 6, 15, 23, 41]",4,21706510,2,8.251486063,11,2.755428553,5,3,3,1,1
14,0,0,0,"[1, 6, 15, 23, 41]",4,21706510,2,8.317820072,11,2.755428553,5,3,3,100,1
14,0,0,0,"[1, 6, 15, 23, 41]",4,21706510,2,8.292766094,11,2.755428553,5,3,3,1000,1
14,0,0,0,"[1, 6, 15, 23, 41]",4,21706510,2,8.228741169,11,2.755428553,5,3,4,1,1
14,0,0,0,"[1, 6, 15, 23, 41]",4,21706510,2,8.322216988,11,2.755428553,5,3,4,100,1
14,0,0,0,"[1, 6, 15, 23, 41]",4,21706510,2,8.281492949,11,2.755428553,5,3,4,1000,1
14,0,0,0,"[1, 6, 15, 23, 41]",4,21706510,2,8.420390129,11,2.755428553,5,4,3,1,1
14,0,0,0,"[1, 6, 15, 23, 41]",4,21706510,2,8.370293856,11,2.755428553,5,4,3,100,1
14,0,0,0,"[1, 6, 15, 23, 41]",4,21706510,2,8.275616169,11,2.755428553,5,4,3,1000,1
14,0,0,0,"[3, 4, 5, 14, 24, 41]",10,21304765,2,9.631381989,11,2.755428553,6,3,3,1,1
14,0,0,0,"[1, 6, 15, 23, 27, 41]",8,13966510,2,7.877003908,11,2.755428553,6,3,3,100,1
14,0,0,0,"[1, 6, 15, 23, 27, 41]",8,13966510,2,7.903748035,11,2.755428553,6,3,3,1000,1
15,42931340,0,42931340,"[14, 24, 41]",6,4937500,2,8.022480965,28,1.197329012,3,3,3,1,1
15,1620134000,27000000,1593134000,"[14, 24, 41]",6,177055180,2,9.000676155,28,1.197329012,3,3,3,100,1
15,15958340000,27000000,15931340000,"[14, 24, 41]",6,177055180,2,8.911740065,28,1.197329012,3,3,3,1000,1
15,0,0,0,"[1, 15, 24, 41]",3,52466340,2,17.22580099,28,1.197329012,4,3,3,1,1
15,0,0,0,"[1, 15, 24, 41]",3,52466340,2,17.22715807,28,1.197329012,4,3,3,100,1
15,0,0,0,"[1, 15, 24, 41]",3,52466340,2,17.20665812,28,1.197329012,4,3,3,1000,1
15,0,0,0,"[1, 15, 22, 26, 36]",4,53351340,2,9.65673399,28,1.197329012,5,1,3,1,1
15,0,0,0,"[1, 15, 22, 30, 40]",2,54191340,2,9.566246271,28,1.197329012,5,1,3,100,1
15,0,0,0,"[1, 15, 22, 30, 40]",2,54191340,2,9.509159088,28,1.197329012,5,1,3,1000,1
15,0,0,0,"[1, 15, 22, 26, 36]",4,53351340,2,9.687184095,28,1.197329012,5,2,3,1,1
15,0,0,0,"[1, 15, 22, 30, 40]",2,54191340,2,9.573681831,28,1.197329012,5,2,3,100,1
15,0,0,0,"[1, 15, 22, 30, 40]",2,54191340,2,10.33837008,28,1.197329012,5,2,3,1000,1
15,0,0,0,"[1, 15, 22, 26, 36]",4,53351340,2,9.616269112,28,1.197329012,5,3,1,1,1
15,0,0,0,"[1, 15, 22, 30, 40]",2,54191340,2,9.469792843,28,1.197329012,5,3,1,100,1
15,0,0,0,"[1, 15, 22, 30, 40]",2,54191340,2,9.509031296,28,1.197329012,5,3,1,1000,1
15,0,0,0,"[1, 15, 22, 26, 36]",4,53351340,2,9.743029118,28,1.197329012,5,3,2,1,1
15,0,0,0,"[1, 15, 22, 30, 40]",2,54191340,2,9.530917168,28,1.197329012,5,3,2,100,1
15,0,0,0,"[1, 15, 22, 30, 40]",2,54191340,2,9.571264029,28,1.197329012,5,3,2,1000,1
15,0,0,0,"[1, 15, 22, 26, 36]",4,53351340,2,9.704360008,28,1.197329012,5,3,3,1,1
15,0,0,0,"[1, 15, 22, 30, 40]",2,54191340,2,9.538720131,28,1.197329012,5,3,3,100,1
15,0,0,0,"[1, 15, 22, 30, 40]",2,54191340,2,9.584372044,28,1.197329012,5,3,3,1000,1
