scenario_id,objective,shortfall_cost,deficit_cost,aps_locations,num_q_positive,num_initial_inventory,total_flow,status,existing_inventory,initial_inventory,w_full,flow_summary,computational_time,epicenter,severity,num_APS,base_L,redun,def_weight,short_weight
23,0,0,0,"[5, 11, 14, 39, 41]",8,"{(5, 'food'): 7748155.0, (11, 'food'): 537750.0, (14, 'food'): 957500.0, (14, 'water'): 368405.0, (39, 'food'): 3575000.0, (39, 'water'): 10725000.0, (41, 'food'): 862500.0, (41, 'water'): 2587500.0}",47181275,2,"{(5, 'food'): 7748155.0, (11, 'food'): 537750.0, (14, 'food'): 957500.0, (14, 'water'): 368405.0, (39, 'food'): 3575000.0, (39, 'water'): 10725000.0, (41, 'food'): 862500.0, (41, 'water'): 2587500.0}","{(5, 'food'): 7748155.0, (11, 'food'): 537750.0, (14, 'food'): 957500.0, (14, 'water'): 368405.0, (39, 'food'): 3575000.0, (39, 'water'): 10725000.0, (41, 'food'): 862500.0, (41, 'water'): 2587500.0}","{(5, 'food'): 7748155.0, (11, 'food'): 537750.0, (14, 'food'): 957500.0, (14, 'water'): 368405.0, (39, 'food'): 3575000.0, (39, 'water'): 10725000.0, (41, 'food'): 862500.0, (41, 'water'): 2587500.0}","{(3, 27): 4050000.0, (5, 3): 4050000.0, (5, 22): 3698155.0, (14, 17): 180905.0, (14, 38): 368405.0, (22, 29): 3698155.0, (24, 22): 5400000.0, (27, 6): 4050000.0, (29, 6): 35655.0, (29, 36): 3662500.0, (36, 2): 3662500.0, (39, 15): 180905.0, (39, 24): 5400000.0, (39, 40): 4281595.0, (40, 35): 3187500.0, (40, 38): 1094095.0, (41, 15): 180905.0}",8.039484978,15,2.153638671,5,2,3,100,1
23,0,0,0,"[5, 11, 14, 39, 41]",8,"{(5, 'food'): 7748155.0, (11, 'food'): 537750.0, (14, 'food'): 957500.0, (14, 'water'): 368405.0, (39, 'food'): 3575000.0, (39, 'water'): 10725000.0, (41, 'food'): 862500.0, (41, 'water'): 2587500.0}",47181275,2,"{(5, 'food'): 7748155.0, (11, 'food'): 537750.0, (14, 'food'): 957500.0, (14, 'water'): 368405.0, (39, 'food'): 3575000.0, (39, 'water'): 10725000.0, (41, 'food'): 862500.0, (41, 'water'): 2587500.0}","{(5, 'food'): 7748155.0, (11, 'food'): 537750.0, (14, 'food'): 957500.0, (14, 'water'): 368405.0, (39, 'food'): 3575000.0, (39, 'water'): 10725000.0, (41, 'food'): 862500.0, (41, 'water'): 2587500.0}","{(5, 'food'): 7748155.0, (11, 'food'): 537750.0, (14, 'food'): 957500.0, (14, 'water'): 368405.0, (39, 'food'): 3575000.0, (39, 'water'): 10725000.0, (41, 'food'): 862500.0, (41, 'water'): 2587500.0}","{(3, 27): 4050000.0, (5, 3): 4050000.0, (5, 22): 3698155.0, (14, 17): 180905.0, (14, 38): 368405.0, (22, 29): 3698155.0, (24, 22): 5400000.0, (27, 6): 4050000.0, (29, 6): 35655.0, (29, 36): 3662500.0, (36, 2): 3662500.0, (39, 15): 180905.0, (39, 24): 5400000.0, (39, 40): 4281595.0, (40, 35): 3187500.0, (40, 38): 1094095.0, (41, 15): 180905.0}",8.026206017,15,2.153638671,5,3,3,100,1
23,0,0,0,"[5, 11, 14, 39, 41]",8,"{(5, 'food'): 7748155.0, (11, 'food'): 537750.0, (14, 'food'): 957500.0, (14, 'water'): 368405.0, (39, 'food'): 3575000.0, (39, 'water'): 10725000.0, (41, 'food'): 862500.0, (41, 'water'): 2587500.0}",47181275,2,"{(5, 'food'): 7748155.0, (11, 'food'): 537750.0, (14, 'food'): 957500.0, (14, 'water'): 368405.0, (39, 'food'): 3575000.0, (39, 'water'): 10725000.0, (41, 'food'): 862500.0, (41, 'water'): 2587500.0}","{(5, 'food'): 7748155.0, (11, 'food'): 537750.0, (14, 'food'): 957500.0, (14, 'water'): 368405.0, (39, 'food'): 3575000.0, (39, 'water'): 10725000.0, (41, 'food'): 862500.0, (41, 'water'): 2587500.0}","{(5, 'food'): 7748155.0, (11, 'food'): 537750.0, (14, 'food'): 957500.0, (14, 'water'): 368405.0, (39, 'food'): 3575000.0, (39, 'water'): 10725000.0, (41, 'food'): 862500.0, (41, 'water'): 2587500.0}","{(3, 27): 4050000.0, (5, 3): 4050000.0, (5, 22): 3698155.0, (14, 17): 180905.0, (14, 38): 368405.0, (22, 29): 3698155.0, (24, 22): 5400000.0, (27, 6): 4050000.0, (29, 6): 35655.0, (29, 36): 3662500.0, (36, 2): 3662500.0, (39, 15): 180905.0, (39, 24): 5400000.0, (39, 40): 4281595.0, (40, 35): 3187500.0, (40, 38): 1094095.0, (41, 15): 180905.0}",8.068765879,15,2.153638671,5,4,3,100,1
23,0,0,0,"[5, 11, 14, 39, 41]",8,"{(5, 'food'): 7748155.0, (11, 'food'): 537750.0, (14, 'food'): 957500.0, (14, 'water'): 368405.0, (39, 'food'): 3575000.0, (39, 'water'): 10725000.0, (41, 'food'): 862500.0, (41, 'water'): 2587500.0}",47181275,2,"{(5, 'food'): 7748155.0, (11, 'food'): 537750.0, (14, 'food'): 957500.0, (14, 'water'): 368405.0, (39, 'food'): 3575000.0, (39, 'water'): 10725000.0, (41, 'food'): 862500.0, (41, 'water'): 2587500.0}","{(5, 'food'): 7748155.0, (11, 'food'): 537750.0, (14, 'food'): 957500.0, (14, 'water'): 368405.0, (39, 'food'): 3575000.0, (39, 'water'): 10725000.0, (41, 'food'): 862500.0, (41, 'water'): 2587500.0}","{(5, 'food'): 7748155.0, (11, 'food'): 537750.0, (14, 'food'): 957500.0, (14, 'water'): 368405.0, (39, 'food'): 3575000.0, (39, 'water'): 10725000.0, (41, 'food'): 862500.0, (41, 'water'): 2587500.0}","{(3, 27): 4050000.0, (5, 3): 4050000.0, (5, 22): 3698155.0, (14, 17): 180905.0, (14, 38): 368405.0, (22, 29): 3698155.0, (24, 22): 5400000.0, (27, 6): 4050000.0, (29, 6): 35655.0, (29, 36): 3662500.0, (36, 2): 3662500.0, (39, 15): 180905.0, (39, 24): 5400000.0, (39, 40): 4281595.0, (40, 35): 3187500.0, (40, 38): 1094095.0, (41, 15): 180905.0}",7.958701134,15,2.153638671,5,3,1,100,1
23,0,0,0,"[5, 11, 14, 39, 41]",8,"{(5, 'food'): 7748155.0, (11, 'food'): 537750.0, (14, 'food'): 957500.0, (14, 'water'): 368405.0, (39, 'food'): 3575000.0, (39, 'water'): 10725000.0, (41, 'food'): 862500.0, (41, 'water'): 2587500.0}",47181275,2,"{(5, 'food'): 7748155.0, (11, 'food'): 537750.0, (14, 'food'): 957500.0, (14, 'water'): 368405.0, (39, 'food'): 3575000.0, (39, 'water'): 10725000.0, (41, 'food'): 862500.0, (41, 'water'): 2587500.0}","{(5, 'food'): 7748155.0, (11, 'food'): 537750.0, (14, 'food'): 957500.0, (14, 'water'): 368405.0, (39, 'food'): 3575000.0, (39, 'water'): 10725000.0, (41, 'food'): 862500.0, (41, 'water'): 2587500.0}","{(5, 'food'): 7748155.0, (11, 'food'): 537750.0, (14, 'food'): 957500.0, (14, 'water'): 368405.0, (39, 'food'): 3575000.0, (39, 'water'): 10725000.0, (41, 'food'): 862500.0, (41, 'water'): 2587500.0}","{(3, 27): 4050000.0, (5, 3): 4050000.0, (5, 22): 3698155.0, (14, 17): 180905.0, (14, 38): 368405.0, (22, 29): 3698155.0, (24, 22): 5400000.0, (27, 6): 4050000.0, (29, 6): 35655.0, (29, 36): 3662500.0, (36, 2): 3662500.0, (39, 15): 180905.0, (39, 24): 5400000.0, (39, 40): 4281595.0, (40, 35): 3187500.0, (40, 38): 1094095.0, (41, 15): 180905.0}",8.323530912,15,2.153638671,5,3,2,100,1
23,0,0,0,"[5, 11, 14, 39, 41]",8,"{(5, 'food'): 7748155.0, (11, 'food'): 537750.0, (14, 'food'): 957500.0, (14, 'water'): 368405.0, (39, 'food'): 3575000.0, (39, 'water'): 10725000.0, (41, 'food'): 862500.0, (41, 'water'): 2587500.0}",47181275,2,"{(5, 'food'): 7748155.0, (11, 'food'): 537750.0, (14, 'food'): 957500.0, (14, 'water'): 368405.0, (39, 'food'): 3575000.0, (39, 'water'): 10725000.0, (41, 'food'): 862500.0, (41, 'water'): 2587500.0}","{(5, 'food'): 7748155.0, (11, 'food'): 537750.0, (14, 'food'): 957500.0, (14, 'water'): 368405.0, (39, 'food'): 3575000.0, (39, 'water'): 10725000.0, (41, 'food'): 862500.0, (41, 'water'): 2587500.0}","{(5, 'food'): 7748155.0, (11, 'food'): 537750.0, (14, 'food'): 957500.0, (14, 'water'): 368405.0, (39, 'food'): 3575000.0, (39, 'water'): 10725000.0, (41, 'food'): 862500.0, (41, 'water'): 2587500.0}","{(3, 27): 4050000.0, (5, 3): 4050000.0, (5, 22): 3698155.0, (14, 17): 180905.0, (14, 38): 368405.0, (22, 29): 3698155.0, (24, 22): 5400000.0, (27, 6): 4050000.0, (29, 6): 35655.0, (29, 36): 3662500.0, (36, 2): 3662500.0, (39, 15): 180905.0, (39, 24): 5400000.0, (39, 40): 4281595.0, (40, 35): 3187500.0, (40, 38): 1094095.0, (41, 15): 180905.0}",7.955916166,15,2.153638671,5,3,4,100,1
70,1.27717E+11,27000000,1.2769E+11,"[14, 24, 41]",6,"{(14, 'food'): 957500.0, (14, 'water'): 2872500.0, (24, 'food'): 995000.0, (24, 'water'): 2985000.0, (41, 'food'): 862500.0, (41, 'water'): 2587500.0}",164983981,2,"{(14, 'food'): 957500.0, (14, 'water'): 2872500.0, (24, 'food'): 995000.0, (24, 'water'): 2985000.0, (41, 'food'): 862500.0, (41, 'water'): 2587500.0}","{(14, 'food'): 957500.0, (14, 'water'): 2872500.0, (24, 'food'): 995000.0, (24, 'water'): 2985000.0, (41, 'food'): 862500.0, (41, 'water'): 2587500.0}","{(14, 'food'): 957500.0, (14, 'water'): 2872500.0, (24, 'food'): 995000.0, (24, 'water'): 2985000.0, (41, 'food'): 862500.0, (41, 'water'): 2587500.0}","{(3, 31): 4561327.0, (3, 39): 10000000.0, (4, 40): 2566173.0, (6, 14): 10000000.0, (9, 6): 9042500.0, (14, 17): 3830000.0, (14, 24): 10000000.0, (17, 6): 957500.0, (17, 19): 5460000.0, (19, 21): 5460000.0, (20, 4): 2587500.0, (21, 20): 2587500.0, (21, 22): 2872500.0, (22, 31): 3735000.0, (24, 1): 10000000.0, (24, 3): 12985000.0, (24, 4): 21327.0, (31, 40): 14867654.0, (37, 2): 10000000.0, (39, 2): 10000000.0, (39, 5): 10000000.0, (40, 1): 20000000.0, (41, 17): 2587500.0, (41, 22): 862500.0}",8.909776211,5,1.516395877,3,3,3,1000,1
37,0,0,0,"[6, 11, 14, 27, 40, 41]",5,"{(6, 'food'): 9450000.0, (14, 'water'): 2872500.0, (40, 'food'): 5230796.0, (40, 'water'): 9280796.0, (41, 'water'): 2527500.0}",55184092,2,"{(6, 'food'): 9450000.0, (14, 'water'): 2872500.0, (40, 'food'): 5230796.0, (40, 'water'): 9280796.0, (41, 'water'): 2527500.0}","{(6, 'food'): 9450000.0, (14, 'water'): 2872500.0, (40, 'food'): 5230796.0, (40, 'water'): 9280796.0, (41, 'water'): 2527500.0}","{(6, 'food'): 9450000.0, (14, 'water'): 2872500.0, (40, 'food'): 5230796.0, (40, 'water'): 9280796.0, (41, 'water'): 2527500.0}","{(3, 34): 4050000.0, (6, 30): 4050000.0, (13, 8): 2872500.0, (14, 13): 2872500.0, (30, 33): 4050000.0, (32, 2): 4050000.0, (33, 29): 4050000.0, (33, 38): 4050000.0, (34, 32): 4050000.0, (39, 3): 4050000.0, (40, 2): 4050000.0, (40, 24): 2361592.0, (40, 33): 4050000.0, (40, 39): 4050000.0, (41, 22): 2527500.0}",9.466124058,24,2.96682547,6,3,3,1,1
61,7653000800,13500000,7639500800,"[15, 20, 26, 28, 33]",8,"{(15, 'food'): 210000.0, (20, 'food'): 157500.0, (26, 'food'): 34807500.0, (26, 'water'): 39450000.0, (28, 'food'): 28387500.0, (28, 'water'): 50000000.0, (33, 'food'): 23665000.0, (33, 'water'): 54142428.0}",509320237,2,"{(15, 'food'): 210000.0, (20, 'food'): 157500.0, (26, 'food'): 34807500.0, (26, 'water'): 39450000.0, (28, 'food'): 28387500.0, (28, 'water'): 50000000.0, (33, 'food'): 23665000.0, (33, 'water'): 54142428.0}","{(15, 'food'): 210000.0, (20, 'food'): 157500.0, (26, 'food'): 34807500.0, (26, 'water'): 39450000.0, (28, 'food'): 28387500.0, (28, 'water'): 50000000.0, (33, 'food'): 23665000.0, (33, 'water'): 54142428.0}","{(15, 'food'): 210000.0, (20, 'food'): 157500.0, (26, 'food'): 34807500.0, (26, 'water'): 39450000.0, (28, 'food'): 28387500.0, (28, 'water'): 50000000.0, (33, 'food'): 23665000.0, (33, 'water'): 54142428.0}","{(3, 35): 10000000.0, (4, 36): 4950127.0, (4, 40): 3075127.0, (6, 10): 4600000.0, (7, 39): 10000000.0, (8, 27): 10000000.0, (9, 11): 550000.0, (9, 34): 9450000.0, (10, 39): 550000.0, (11, 21): 550000.0, (14, 5): 8387500.0, (14, 29): 550000.0, (15, 4): 760000.0, (20, 4): 157500.0, (21, 15): 550000.0, (21, 30): 4257500.0, (23, 31): 10000000.0, (23, 32): 550000.0, (26, 1): 10000000.0, (26, 2): 30000000.0, (26, 21): 4257500.0, (26, 23): 550000.0, (26, 34): 10000000.0, (26, 35): 10000000.0, (26, 39): 9450000.0, (27, 5): 4257500.0, (27, 29): 5742500.0, (28, 4): 20000000.0, (28, 6): 10000000.0, (28, 7): 10000000.0, (28, 8): 10000000.0, (28, 32): 10000000.0, (28, 38): 8387500.0, (28, 40): 10000000.0, (29, 4): 1692500.0, (29, 5): 6852610.0, (30, 40): 4257500.0, (31, 2): 29802445.0, (32, 14): 8937500.0, (32, 31): 10000000.0, (33, 3): 10000000.0, (33, 5): 26102500.0, (33, 9): 10000000.0, (33, 29): 6302610.0, (33, 31): 9802445.0, (33, 34): 550000.0, (33, 35): 10000000.0, (33, 36): 5049873.0, (34, 1): 20000000.0, (35, 1): 40000000.0, (36, 37): 10000000.0, (37, 23): 10000000.0, (38, 32): 8387500.0, (39, 1): 20000000.0, (40, 2): 20000000.0}",11.39623117,4,4.52529009,5,1,3,100,1
61,7653000800,13500000,7639500800,"[15, 20, 26, 28, 33]",8,"{(15, 'food'): 210000.0, (20, 'food'): 157500.0, (26, 'food'): 34807500.0, (26, 'water'): 39450000.0, (28, 'food'): 28387500.0, (28, 'water'): 50000000.0, (33, 'food'): 23665000.0, (33, 'water'): 54142428.0}",509320237,2,"{(15, 'food'): 210000.0, (20, 'food'): 157500.0, (26, 'food'): 34807500.0, (26, 'water'): 39450000.0, (28, 'food'): 28387500.0, (28, 'water'): 50000000.0, (33, 'food'): 23665000.0, (33, 'water'): 54142428.0}","{(15, 'food'): 210000.0, (20, 'food'): 157500.0, (26, 'food'): 34807500.0, (26, 'water'): 39450000.0, (28, 'food'): 28387500.0, (28, 'water'): 50000000.0, (33, 'food'): 23665000.0, (33, 'water'): 54142428.0}","{(15, 'food'): 210000.0, (20, 'food'): 157500.0, (26, 'food'): 34807500.0, (26, 'water'): 39450000.0, (28, 'food'): 28387500.0, (28, 'water'): 50000000.0, (33, 'food'): 23665000.0, (33, 'water'): 54142428.0}","{(3, 35): 10000000.0, (4, 36): 4950127.0, (4, 40): 3075127.0, (6, 10): 4600000.0, (7, 39): 10000000.0, (8, 27): 10000000.0, (9, 11): 550000.0, (9, 34): 9450000.0, (10, 39): 550000.0, (11, 21): 550000.0, (14, 5): 8387500.0, (14, 29): 550000.0, (15, 4): 760000.0, (20, 4): 157500.0, (21, 15): 550000.0, (21, 30): 4257500.0, (23, 31): 10000000.0, (23, 32): 550000.0, (26, 1): 10000000.0, (26, 2): 30000000.0, (26, 21): 4257500.0, (26, 23): 550000.0, (26, 34): 10000000.0, (26, 35): 10000000.0, (26, 39): 9450000.0, (27, 5): 4257500.0, (27, 29): 5742500.0, (28, 4): 20000000.0, (28, 6): 10000000.0, (28, 7): 10000000.0, (28, 8): 10000000.0, (28, 32): 10000000.0, (28, 38): 8387500.0, (28, 40): 10000000.0, (29, 4): 1692500.0, (29, 5): 6852610.0, (30, 40): 4257500.0, (31, 2): 29802445.0, (32, 14): 8937500.0, (32, 31): 10000000.0, (33, 3): 10000000.0, (33, 5): 26102500.0, (33, 9): 10000000.0, (33, 29): 6302610.0, (33, 31): 9802445.0, (33, 34): 550000.0, (33, 35): 10000000.0, (33, 36): 5049873.0, (34, 1): 20000000.0, (35, 1): 40000000.0, (36, 37): 10000000.0, (37, 23): 10000000.0, (38, 32): 8387500.0, (39, 1): 20000000.0, (40, 2): 20000000.0}",11.05173492,4,4.52529009,5,2,3,100,1
61,7653000800,13500000,7639500800,"[15, 20, 26, 28, 33]",8,"{(15, 'food'): 210000.0, (20, 'food'): 157500.0, (26, 'food'): 34807500.0, (26, 'water'): 39450000.0, (28, 'food'): 28387500.0, (28, 'water'): 50000000.0, (33, 'food'): 23665000.0, (33, 'water'): 54142428.0}",509320237,2,"{(15, 'food'): 210000.0, (20, 'food'): 157500.0, (26, 'food'): 34807500.0, (26, 'water'): 39450000.0, (28, 'food'): 28387500.0, (28, 'water'): 50000000.0, (33, 'food'): 23665000.0, (33, 'water'): 54142428.0}","{(15, 'food'): 210000.0, (20, 'food'): 157500.0, (26, 'food'): 34807500.0, (26, 'water'): 39450000.0, (28, 'food'): 28387500.0, (28, 'water'): 50000000.0, (33, 'food'): 23665000.0, (33, 'water'): 54142428.0}","{(15, 'food'): 210000.0, (20, 'food'): 157500.0, (26, 'food'): 34807500.0, (26, 'water'): 39450000.0, (28, 'food'): 28387500.0, (28, 'water'): 50000000.0, (33, 'food'): 23665000.0, (33, 'water'): 54142428.0}","{(3, 35): 10000000.0, (4, 36): 4950127.0, (4, 40): 3075127.0, (6, 10): 4600000.0, (7, 39): 10000000.0, (8, 27): 10000000.0, (9, 11): 550000.0, (9, 34): 9450000.0, (10, 39): 550000.0, (11, 21): 550000.0, (14, 5): 8387500.0, (14, 29): 550000.0, (15, 4): 760000.0, (20, 4): 157500.0, (21, 15): 550000.0, (21, 30): 4257500.0, (23, 31): 10000000.0, (23, 32): 550000.0, (26, 1): 10000000.0, (26, 2): 30000000.0, (26, 21): 4257500.0, (26, 23): 550000.0, (26, 34): 10000000.0, (26, 35): 10000000.0, (26, 39): 9450000.0, (27, 5): 4257500.0, (27, 29): 5742500.0, (28, 4): 20000000.0, (28, 6): 10000000.0, (28, 7): 10000000.0, (28, 8): 10000000.0, (28, 32): 10000000.0, (28, 38): 8387500.0, (28, 40): 10000000.0, (29, 4): 1692500.0, (29, 5): 6852610.0, (30, 40): 4257500.0, (31, 2): 29802445.0, (32, 14): 8937500.0, (32, 31): 10000000.0, (33, 3): 10000000.0, (33, 5): 26102500.0, (33, 9): 10000000.0, (33, 29): 6302610.0, (33, 31): 9802445.0, (33, 34): 550000.0, (33, 35): 10000000.0, (33, 36): 5049873.0, (34, 1): 20000000.0, (35, 1): 40000000.0, (36, 37): 10000000.0, (37, 23): 10000000.0, (38, 32): 8387500.0, (39, 1): 20000000.0, (40, 2): 20000000.0}",11.03765416,4,4.52529009,5,3,3,100,1
61,7653000800,13500000,7639500800,"[15, 20, 26, 28, 33]",8,"{(15, 'food'): 210000.0, (20, 'food'): 157500.0, (26, 'food'): 34807500.0, (26, 'water'): 39450000.0, (28, 'food'): 28387500.0, (28, 'water'): 50000000.0, (33, 'food'): 23665000.0, (33, 'water'): 54142428.0}",509320237,2,"{(15, 'food'): 210000.0, (20, 'food'): 157500.0, (26, 'food'): 34807500.0, (26, 'water'): 39450000.0, (28, 'food'): 28387500.0, (28, 'water'): 50000000.0, (33, 'food'): 23665000.0, (33, 'water'): 54142428.0}","{(15, 'food'): 210000.0, (20, 'food'): 157500.0, (26, 'food'): 34807500.0, (26, 'water'): 39450000.0, (28, 'food'): 28387500.0, (28, 'water'): 50000000.0, (33, 'food'): 23665000.0, (33, 'water'): 54142428.0}","{(15, 'food'): 210000.0, (20, 'food'): 157500.0, (26, 'food'): 34807500.0, (26, 'water'): 39450000.0, (28, 'food'): 28387500.0, (28, 'water'): 50000000.0, (33, 'food'): 23665000.0, (33, 'water'): 54142428.0}","{(3, 35): 10000000.0, (4, 36): 4950127.0, (4, 40): 3075127.0, (6, 10): 4600000.0, (7, 39): 10000000.0, (8, 27): 10000000.0, (9, 11): 550000.0, (9, 34): 9450000.0, (10, 39): 550000.0, (11, 21): 550000.0, (14, 5): 8387500.0, (14, 29): 550000.0, (15, 4): 760000.0, (20, 4): 157500.0, (21, 15): 550000.0, (21, 30): 4257500.0, (23, 31): 10000000.0, (23, 32): 550000.0, (26, 1): 10000000.0, (26, 2): 30000000.0, (26, 21): 4257500.0, (26, 23): 550000.0, (26, 34): 10000000.0, (26, 35): 10000000.0, (26, 39): 9450000.0, (27, 5): 4257500.0, (27, 29): 5742500.0, (28, 4): 20000000.0, (28, 6): 10000000.0, (28, 7): 10000000.0, (28, 8): 10000000.0, (28, 32): 10000000.0, (28, 38): 8387500.0, (28, 40): 10000000.0, (29, 4): 1692500.0, (29, 5): 6852610.0, (30, 40): 4257500.0, (31, 2): 29802445.0, (32, 14): 8937500.0, (32, 31): 10000000.0, (33, 3): 10000000.0, (33, 5): 26102500.0, (33, 9): 10000000.0, (33, 29): 6302610.0, (33, 31): 9802445.0, (33, 34): 550000.0, (33, 35): 10000000.0, (33, 36): 5049873.0, (34, 1): 20000000.0, (35, 1): 40000000.0, (36, 37): 10000000.0, (37, 23): 10000000.0, (38, 32): 8387500.0, (39, 1): 20000000.0, (40, 2): 20000000.0}",10.9368639,4,4.52529009,5,4,3,100,1
61,7653000800,13500000,7639500800,"[15, 20, 26, 28, 33]",8,"{(15, 'food'): 210000.0, (20, 'food'): 157500.0, (26, 'food'): 34807500.0, (26, 'water'): 39450000.0, (28, 'food'): 28387500.0, (28, 'water'): 50000000.0, (33, 'food'): 23665000.0, (33, 'water'): 54142428.0}",509320237,2,"{(15, 'food'): 210000.0, (20, 'food'): 157500.0, (26, 'food'): 34807500.0, (26, 'water'): 39450000.0, (28, 'food'): 28387500.0, (28, 'water'): 50000000.0, (33, 'food'): 23665000.0, (33, 'water'): 54142428.0}","{(15, 'food'): 210000.0, (20, 'food'): 157500.0, (26, 'food'): 34807500.0, (26, 'water'): 39450000.0, (28, 'food'): 28387500.0, (28, 'water'): 50000000.0, (33, 'food'): 23665000.0, (33, 'water'): 54142428.0}","{(15, 'food'): 210000.0, (20, 'food'): 157500.0, (26, 'food'): 34807500.0, (26, 'water'): 39450000.0, (28, 'food'): 28387500.0, (28, 'water'): 50000000.0, (33, 'food'): 23665000.0, (33, 'water'): 54142428.0}","{(3, 35): 10000000.0, (4, 36): 4950127.0, (4, 40): 3075127.0, (6, 10): 4600000.0, (7, 39): 10000000.0, (8, 27): 10000000.0, (9, 11): 550000.0, (9, 34): 9450000.0, (10, 39): 550000.0, (11, 21): 550000.0, (14, 5): 8387500.0, (14, 29): 550000.0, (15, 4): 760000.0, (20, 4): 157500.0, (21, 15): 550000.0, (21, 30): 4257500.0, (23, 31): 10000000.0, (23, 32): 550000.0, (26, 1): 10000000.0, (26, 2): 30000000.0, (26, 21): 4257500.0, (26, 23): 550000.0, (26, 34): 10000000.0, (26, 35): 10000000.0, (26, 39): 9450000.0, (27, 5): 4257500.0, (27, 29): 5742500.0, (28, 4): 20000000.0, (28, 6): 10000000.0, (28, 7): 10000000.0, (28, 8): 10000000.0, (28, 32): 10000000.0, (28, 38): 8387500.0, (28, 40): 10000000.0, (29, 4): 1692500.0, (29, 5): 6852610.0, (30, 40): 4257500.0, (31, 2): 29802445.0, (32, 14): 8937500.0, (32, 31): 10000000.0, (33, 3): 10000000.0, (33, 5): 26102500.0, (33, 9): 10000000.0, (33, 29): 6302610.0, (33, 31): 9802445.0, (33, 34): 550000.0, (33, 35): 10000000.0, (33, 36): 5049873.0, (34, 1): 20000000.0, (35, 1): 40000000.0, (36, 37): 10000000.0, (37, 23): 10000000.0, (38, 32): 8387500.0, (39, 1): 20000000.0, (40, 2): 20000000.0}",10.92752886,4,4.52529009,5,3,1,100,1
61,7653000800,13500000,7639500800,"[15, 20, 26, 28, 33]",8,"{(15, 'food'): 210000.0, (20, 'food'): 157500.0, (26, 'food'): 34807500.0, (26, 'water'): 39450000.0, (28, 'food'): 28387500.0, (28, 'water'): 50000000.0, (33, 'food'): 23665000.0, (33, 'water'): 54142428.0}",509320237,2,"{(15, 'food'): 210000.0, (20, 'food'): 157500.0, (26, 'food'): 34807500.0, (26, 'water'): 39450000.0, (28, 'food'): 28387500.0, (28, 'water'): 50000000.0, (33, 'food'): 23665000.0, (33, 'water'): 54142428.0}","{(15, 'food'): 210000.0, (20, 'food'): 157500.0, (26, 'food'): 34807500.0, (26, 'water'): 39450000.0, (28, 'food'): 28387500.0, (28, 'water'): 50000000.0, (33, 'food'): 23665000.0, (33, 'water'): 54142428.0}","{(15, 'food'): 210000.0, (20, 'food'): 157500.0, (26, 'food'): 34807500.0, (26, 'water'): 39450000.0, (28, 'food'): 28387500.0, (28, 'water'): 50000000.0, (33, 'food'): 23665000.0, (33, 'water'): 54142428.0}","{(3, 35): 10000000.0, (4, 36): 4950127.0, (4, 40): 3075127.0, (6, 10): 4600000.0, (7, 39): 10000000.0, (8, 27): 10000000.0, (9, 11): 550000.0, (9, 34): 9450000.0, (10, 39): 550000.0, (11, 21): 550000.0, (14, 5): 8387500.0, (14, 29): 550000.0, (15, 4): 760000.0, (20, 4): 157500.0, (21, 15): 550000.0, (21, 30): 4257500.0, (23, 31): 10000000.0, (23, 32): 550000.0, (26, 1): 10000000.0, (26, 2): 30000000.0, (26, 21): 4257500.0, (26, 23): 550000.0, (26, 34): 10000000.0, (26, 35): 10000000.0, (26, 39): 9450000.0, (27, 5): 4257500.0, (27, 29): 5742500.0, (28, 4): 20000000.0, (28, 6): 10000000.0, (28, 7): 10000000.0, (28, 8): 10000000.0, (28, 32): 10000000.0, (28, 38): 8387500.0, (28, 40): 10000000.0, (29, 4): 1692500.0, (29, 5): 6852610.0, (30, 40): 4257500.0, (31, 2): 29802445.0, (32, 14): 8937500.0, (32, 31): 10000000.0, (33, 3): 10000000.0, (33, 5): 26102500.0, (33, 9): 10000000.0, (33, 29): 6302610.0, (33, 31): 9802445.0, (33, 34): 550000.0, (33, 35): 10000000.0, (33, 36): 5049873.0, (34, 1): 20000000.0, (35, 1): 40000000.0, (36, 37): 10000000.0, (37, 23): 10000000.0, (38, 32): 8387500.0, (39, 1): 20000000.0, (40, 2): 20000000.0}",11.02555585,4,4.52529009,5,3,2,100,1
